description,total_score,interface_dG,separated_interface_energy,interface_delta_sasa,interface_packstat,interface_delta_hbond_unsat,num_interface_residues,gly_interface_energy,sap_binder,cms,shard
diffused_binder_cyclic_mcl1_shard05_35_dldesign_0_cycle1,-193.23302586867516,-0.429376350920819,-0.429376350920819,52.93876836613134,0.4944951591421669,0.0,4.0,0.0,95.85323333740234,6.635343074798584,runlist_27
diffused_binder_cyclic_mcl1_shard05_35_dldesign_0_cycle2,-180.48227930537783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.8321762084961,0.0,runlist_27
diffused_binder_cyclic_mcl1_shard05_35_dldesign_0_cycle3,-158.21200732938095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.04104614257812,0.0001079963258234,runlist_27
diffused_binder_cyclic_mcl1_shard05_35_dldesign_0_cycle4,1208.4582265852475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.81021118164062,,runlist_27
diffused_binder_cyclic_mcl1_shard05_36_dldesign_0_cycle0,7895.083900288567,7184.605161682312,7184.605161682312,550.1576835364635,0.491717702083554,7.0,19.0,0.0,77.04036712646484,111.04409790039062,runlist_27
diffused_binder_cyclic_mcl1_shard05_36_dldesign_0_cycle1,-197.54929227193855,-7.263547755578088,-7.263547755578088,412.0022137862711,0.3991035631772419,0.0,13.0,0.0,77.97457885742188,77.79210662841797,runlist_27
diffused_binder_cyclic_mcl1_shard05_36_dldesign_0_cycle2,-171.56016267090044,-14.17648455496257,-14.17648455496257,464.2336506271921,0.4382322188741497,1.0,26.0,0.0,91.4062042236328,70.52845764160156,runlist_27
diffused_binder_cyclic_mcl1_shard05_36_dldesign_0_cycle3,-195.41997377280177,-6.680822576704827,-6.680822576704827,649.1869361348452,0.4531130494527303,3.0,34.0,0.0,84.53211212158203,117.47174072265624,runlist_27
diffused_binder_cyclic_mcl1_shard05_36_dldesign_0_cycle4,1989.075262428974,-3.999990132192238,-3.999990132192238,566.5330917384506,0.469446375126028,0.0,34.0,0.0,90.1053237915039,88.87788391113281,runlist_27
diffused_binder_cyclic_mcl1_shard05_37_dldesign_0_cycle0,-203.05526611391176,-7.630696927202479,-7.630696927202479,451.67912498068966,0.2655485642382423,1.0,16.0,0.0,86.00520324707031,75.84800720214844,runlist_28
diffused_binder_cyclic_mcl1_shard05_37_dldesign_0_cycle1,-205.44704604694155,-8.230541051793153,-8.230541051793153,362.5354870787738,0.5199206278605147,1.0,21.0,0.0,75.38777923583984,75.93119049072266,runlist_28
diffused_binder_cyclic_mcl1_shard05_37_dldesign_0_cycle2,-214.1210311542228,-8.962029728896198,-8.962029728896198,452.0423629046147,0.4169222854733861,5.0,23.0,0.0,68.89332580566406,79.4663314819336,runlist_28
diffused_binder_cyclic_mcl1_shard05_37_dldesign_0_cycle3,-206.46249372347336,-5.547329873199061,-5.547329873199061,421.8721515475447,0.4797259322017417,1.0,23.0,0.0,79.4002914428711,76.59030151367188,runlist_28
diffused_binder_cyclic_mcl1_shard05_37_dldesign_0_cycle4,272.59485122719246,-6.81120027686066,-6.81120027686066,406.9265946389803,0.5551554112702701,2.0,23.0,0.0,72.99130249023438,52.39990615844727,runlist_28
diffused_binder_cyclic_mcl1_shard05_38_dldesign_0_cycle0,-235.4462200129147,-29.700100024241408,-29.700100024241408,1197.5394372614992,0.5133458072879273,1.0,50.0,0.0,61.20663070678711,260.7018127441406,runlist_28
diffused_binder_cyclic_mcl1_shard05_38_dldesign_0_cycle1,-238.23430830710612,-35.308083292341195,-35.308083292341195,1262.127789692502,0.4571037905495253,4.0,49.0,0.0,70.43250274658203,293.5583190917969,runlist_28
diffused_binder_cyclic_mcl1_shard05_38_dldesign_0_cycle2,-228.68813797730476,-24.363300764071568,-24.363300764071568,984.8186614863172,0.4624364068555753,1.0,36.0,0.0,66.79010009765625,203.1301727294922,runlist_28
diffused_binder_cyclic_mcl1_shard05_38_dldesign_0_cycle3,-215.27326221819573,-23.80533328379022,-23.80533328379022,1175.6007649192145,0.3773127767524495,0.0,39.0,0.0,82.43331909179688,264.294677734375,runlist_28
diffused_binder_cyclic_mcl1_shard05_38_dldesign_0_cycle4,4948.028175372085,-15.3436096337999,-15.3436096337999,882.0192029369094,0.4124892755217574,4.0,39.0,0.0,88.02161407470703,124.02379608154295,runlist_28
diffused_binder_cyclic_mcl1_shard05_39_dldesign_0_cycle0,-247.71362725217224,-31.15883847114,-31.15883847114,1257.7441276589666,0.4803558624896515,11.0,52.0,0.0,64.11963653564453,281.2698059082031,runlist_28
diffused_binder_cyclic_mcl1_shard05_39_dldesign_0_cycle1,-249.2774241182344,-30.9027638215876,-30.9027638215876,1310.6168527662026,0.4252841070687441,9.0,52.0,0.0,73.24131774902344,304.4462890625,runlist_28
diffused_binder_cyclic_mcl1_shard05_39_dldesign_0_cycle2,-242.79182964845995,-33.67035748096458,-33.67035748096458,1284.1977728506893,0.504880964500309,6.0,51.0,0.0,71.36940002441406,287.5588684082031,runlist_28
diffused_binder_cyclic_mcl1_shard05_39_dldesign_0_cycle3,-244.69567294838703,-31.51906454220685,-31.51906454220685,1312.9105722261922,0.4807383039535705,9.0,52.0,0.0,74.7612533569336,295.1910095214844,runlist_28
diffused_binder_cyclic_mcl1_shard05_39_dldesign_0_cycle4,3487.493282004089,-29.105961070489,-29.105961070489,1118.2208627665332,0.4616524865442428,5.0,52.0,0.0,79.24024200439453,188.1331329345703,runlist_28
diffused_binder_cyclic_mcl1_shard05_3_dldesign_0_cycle0,1258.5288976581517,-7.231528821028348,-7.231528821028348,760.4160014195729,0.4258213992659887,0.0,33.0,0.0,83.17949676513672,100.60272979736328,runlist_28
diffused_binder_cyclic_mcl1_shard05_3_dldesign_0_cycle1,-219.26153831205997,-24.53771418989831,-24.53771418989831,1449.224316250548,0.4247338144291976,5.0,50.0,0.0,73.64258575439453,266.2122497558594,runlist_28
diffused_binder_cyclic_mcl1_shard05_3_dldesign_0_cycle2,1283.980038127815,-17.060093665932186,-17.060093665932186,1323.2560152458975,0.3446638404826114,5.0,51.0,0.0,74.62934875488281,260.4578857421875,runlist_28
diffused_binder_cyclic_mcl1_shard05_3_dldesign_0_cycle3,-187.2561385257393,-11.658321956334248,-11.658321956334248,802.2922834531282,0.4496857969864381,0.0,35.0,0.0,89.23371124267578,96.6815414428711,runlist_28
diffused_binder_cyclic_mcl1_shard05_3_dldesign_0_cycle4,4448.911526008002,53.62430368393393,53.62430368393393,743.52809473603,0.378482695508451,6.0,36.0,0.0,79.62305450439453,119.35478973388672,runlist_28
diffused_binder_cyclic_mcl1_shard05_40_dldesign_0_cycle0,-167.56351284203728,5.047605524205181,5.047605524205181,276.8152388129652,0.6299092908692818,0.0,13.0,0.0,93.45375061035156,48.06147766113281,runlist_28
diffused_binder_cyclic_mcl1_shard05_40_dldesign_0_cycle1,-167.43124916334605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.66848754882812,,runlist_28
diffused_binder_cyclic_mcl1_shard05_40_dldesign_0_cycle2,-156.8098564368492,-0.960472688286103,-0.960472688286103,86.17786583866253,0.4614824817126298,0.0,4.0,0.0,115.60259246826172,13.195160865783691,runlist_28
diffused_binder_cyclic_mcl1_shard05_40_dldesign_0_cycle3,3182.208480331801,2358.959662512308,2358.959662512308,496.5793334481747,0.6010926902210977,2.0,18.0,0.0,106.21892547607422,88.48072814941406,runlist_28
diffused_binder_cyclic_mcl1_shard05_40_dldesign_0_cycle4,3815.2435100774383,1928.176306384607,1928.176306384607,401.13910611042377,0.4795217390781455,2.0,16.0,0.0,106.02872467041016,75.26781463623047,runlist_28
diffused_binder_cyclic_mcl1_shard05_41_dldesign_0_cycle0,-190.35373985534025,-6.469616680683032,-6.469616680683032,413.1645487689671,0.4250164490004847,0.0,19.0,0.0,77.2885971069336,72.25037384033203,runlist_28
diffused_binder_cyclic_mcl1_shard05_41_dldesign_0_cycle1,-185.38715318770244,-3.63017963579253,-3.63017963579253,273.2685048193647,0.3936064502617268,0.0,17.0,0.0,90.38023376464844,32.0665168762207,runlist_28
diffused_binder_cyclic_mcl1_shard05_41_dldesign_0_cycle2,-156.24232648275844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.24667358398438,,runlist_28
diffused_binder_cyclic_mcl1_shard05_41_dldesign_0_cycle3,-151.31072940929786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.88124084472656,,runlist_28
diffused_binder_cyclic_mcl1_shard05_41_dldesign_0_cycle4,1496.254943883926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.97876739501952,,runlist_28
diffused_binder_cyclic_mcl1_shard05_42_dldesign_0_cycle0,-176.84512340459108,-3.693979875366864,-3.693979875366864,399.01497835459554,0.4471834607959317,0.0,18.0,0.0,79.95116424560547,50.56095123291016,runlist_28
diffused_binder_cyclic_mcl1_shard05_42_dldesign_0_cycle1,-178.50472912674138,-1.7514780806717454,-1.7514780806717454,93.63045277275393,0.4785181100625676,1.0,5.0,0.0,99.6344985961914,9.507604598999023,runlist_28
diffused_binder_cyclic_mcl1_shard05_42_dldesign_0_cycle2,-162.25827485384875,-3.5063213973116945,-3.5063213973116945,96.57857761801492,0.5659133856820243,0.0,7.0,0.0,110.13286590576172,11.097566604614258,runlist_28
diffused_binder_cyclic_mcl1_shard05_42_dldesign_0_cycle3,-162.7981065109247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.91644287109376,,runlist_28
diffused_binder_cyclic_mcl1_shard05_42_dldesign_0_cycle4,1656.8345276938692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66388702392578,,runlist_28
diffused_binder_cyclic_mcl1_shard05_43_dldesign_0_cycle0,-225.68948845352773,-24.745731071811576,-24.745731071811576,1288.5972902308513,0.4624700424351495,7.0,48.0,0.0,63.59560012817383,311.47216796875,runlist_28
diffused_binder_cyclic_mcl1_shard05_43_dldesign_0_cycle1,-226.6067029256437,-25.700775644681077,-25.700775644681077,1185.4049619453297,0.5391238109974802,2.0,47.0,0.0,60.582820892333984,278.1547546386719,runlist_28
diffused_binder_cyclic_mcl1_shard05_43_dldesign_0_cycle2,-189.1184318923329,-2.792862657907847,-2.792862657907847,1097.772957587075,0.362034989554016,8.0,41.0,0.0,78.40106201171875,199.0089874267578,runlist_28
diffused_binder_cyclic_mcl1_shard05_43_dldesign_0_cycle3,-50.09818278294768,-4.213958239207258,-4.213958239207258,262.16095796401146,0.4318166051470568,0.0,10.0,0.0,90.4769515991211,44.90224838256836,runlist_28
diffused_binder_cyclic_mcl1_shard05_43_dldesign_0_cycle4,353.3686299332236,-0.9609549682572548,-0.9609549682572548,137.83187794985363,0.4247387472013182,0.0,10.0,0.0,95.15918731689452,21.62405776977539,runlist_28
diffused_binder_cyclic_mcl1_shard05_44_dldesign_0_cycle0,-110.59416822177369,-0.2958775499650414,-0.2958775499650414,371.7241724123712,0.4198319255063957,0.0,23.0,0.0,101.29842376708984,32.02043151855469,runlist_28
diffused_binder_cyclic_mcl1_shard05_44_dldesign_0_cycle1,-208.0076707632285,-13.395085978842474,-13.395085978842474,919.0256207494366,0.3938697148516379,6.0,33.0,0.0,71.06359100341797,155.0499725341797,runlist_28
diffused_binder_cyclic_mcl1_shard05_44_dldesign_0_cycle2,2801.1910984881474,-0.1961841992431345,-0.1961841992431345,860.8730652154076,0.3380036327412759,10.0,33.0,0.0,66.85713958740234,159.13658142089844,runlist_28
diffused_binder_cyclic_mcl1_shard05_44_dldesign_0_cycle3,472.4768660125127,1.043192056147916,1.043192056147916,861.1942833679634,0.4032144264601789,10.0,33.0,0.0,69.81098937988281,156.79287719726562,runlist_28
diffused_binder_cyclic_mcl1_shard05_44_dldesign_0_cycle4,4461.898665727064,-6.384815403050439,-6.384815403050439,624.2780314434405,0.4335022021575216,6.0,33.0,0.0,75.06266021728516,105.20329284667967,runlist_28
diffused_binder_cyclic_mcl1_shard05_45_dldesign_0_cycle0,-211.26786734155235,-5.797842133309075,-5.797842133309075,404.6352410697543,0.2982311982725408,3.0,21.0,0.0,76.8896255493164,50.04524612426758,runlist_28
diffused_binder_cyclic_mcl1_shard05_45_dldesign_0_cycle1,-184.266035940267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.90319061279295,,runlist_28
diffused_binder_cyclic_mcl1_shard05_45_dldesign_0_cycle2,-176.6150678043704,-3.85123844612491,-3.85123844612491,237.70066494652045,0.4866547656308308,2.0,16.0,0.0,101.89583587646484,43.71476745605469,runlist_28
diffused_binder_cyclic_mcl1_shard05_45_dldesign_0_cycle3,-180.39171159336505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.04781341552734,,runlist_28
diffused_binder_cyclic_mcl1_shard05_45_dldesign_0_cycle4,2235.618035316081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.88945770263672,,runlist_28
diffused_binder_cyclic_mcl1_shard05_46_dldesign_0_cycle0,-195.8406059813378,-5.054939562299069,-5.054939562299069,581.6517853088129,0.4931555611105446,5.0,24.0,0.0,94.0324478149414,89.59442138671875,runlist_29
diffused_binder_cyclic_mcl1_shard05_46_dldesign_0_cycle1,-176.67025609687184,-7.195067878587821,-7.195067878587821,344.3247604485595,0.4581863780321127,2.0,17.0,0.0,102.43451690673828,43.16672134399414,runlist_29
diffused_binder_cyclic_mcl1_shard05_46_dldesign_0_cycle2,-128.93700138074172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.95539093017578,,runlist_29
diffused_binder_cyclic_mcl1_shard05_46_dldesign_0_cycle3,-131.8687353869094,-3.276374220004726,-3.276374220004726,197.92063194287508,0.4075043889771805,2.0,8.0,0.0,109.37150573730467,20.07814598083496,runlist_29
diffused_binder_cyclic_mcl1_shard05_46_dldesign_0_cycle4,2311.297544813817,-1.0919793348673466,-1.0919793348673466,123.52546837038848,0.4866004687129664,2.0,8.0,0.0,89.85530090332031,8.108123779296875,runlist_29
diffused_binder_cyclic_mcl1_shard05_47_dldesign_0_cycle0,-233.5219130090586,-40.20967936403662,-40.20967936403662,1183.144209815655,0.4825466164056194,1.0,47.0,0.0,59.55961990356445,322.522216796875,runlist_29
diffused_binder_cyclic_mcl1_shard05_47_dldesign_0_cycle1,-244.4592811624273,-41.48344185125757,-41.48344185125757,1033.6747091240702,0.5026840702960085,0.0,46.0,0.0,57.62763977050781,295.009765625,runlist_29
diffused_binder_cyclic_mcl1_shard05_47_dldesign_0_cycle2,-177.91972975188588,-3.861057292506814,-3.861057292506814,853.6923307656069,0.4076173945823904,2.0,31.0,0.0,88.6167984008789,127.08324432373048,runlist_29
diffused_binder_cyclic_mcl1_shard05_47_dldesign_0_cycle3,-165.44497473934788,-0.1128139022401057,-0.1128139022401057,51.84147598689304,0.4082440202945336,0.0,7.0,0.0,74.74197387695312,0.6615917086601257,runlist_29
diffused_binder_cyclic_mcl1_shard05_47_dldesign_0_cycle4,1614.8202655980947,-0.1128139022273444,-0.1128139022273444,48.03879139774232,0.4153335433718677,0.0,7.0,0.0,101.39217376708984,0.6575871109962463,runlist_29
diffused_binder_cyclic_mcl1_shard05_48_dldesign_0_cycle0,-190.9948881951777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.31356048583984,,runlist_29
diffused_binder_cyclic_mcl1_shard05_48_dldesign_0_cycle1,-154.32398260470256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.34439086914062,,runlist_29
diffused_binder_cyclic_mcl1_shard05_48_dldesign_0_cycle2,-177.3989901440063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.30011749267578,,runlist_29
diffused_binder_cyclic_mcl1_shard05_48_dldesign_0_cycle3,-154.40543560935396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0295181274414,,runlist_29
diffused_binder_cyclic_mcl1_shard05_48_dldesign_0_cycle4,3507.5752659370687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.13101196289062,,runlist_29
diffused_binder_cyclic_mcl1_shard05_49_dldesign_0_cycle0,-193.04169309577645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.72138214111328,,runlist_29
diffused_binder_cyclic_mcl1_shard05_49_dldesign_0_cycle1,-188.7349896024028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5698471069336,0.0,runlist_29
diffused_binder_cyclic_mcl1_shard05_49_dldesign_0_cycle2,2503.6914742696845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.36029815673828,0.0089490273967385,runlist_29
diffused_binder_cyclic_mcl1_shard05_49_dldesign_0_cycle3,-167.42878073937942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.80900573730467,,runlist_29
diffused_binder_cyclic_mcl1_shard05_49_dldesign_0_cycle4,1875.863889052025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8498992919922,0.0,runlist_29
diffused_binder_cyclic_mcl1_shard05_4_dldesign_0_cycle0,-177.30745670761303,-10.249867876456053,-10.249867876456053,692.2987406243964,0.442240378927241,2.0,35.0,0.0,86.61908721923828,84.619873046875,runlist_29
diffused_binder_cyclic_mcl1_shard05_4_dldesign_0_cycle1,-165.85610278420538,-1.7415573513854952,-1.7415573513854952,169.3461479713373,0.3081210619353468,0.0,8.0,0.0,95.34580993652344,21.89748954772949,runlist_29
diffused_binder_cyclic_mcl1_shard05_4_dldesign_0_cycle2,-181.66732353458767,-0.206130009445502,-0.206130009445502,110.92104957833574,0.4657729382193235,0.0,5.0,0.0,92.09354400634766,15.800850868225098,runlist_29
diffused_binder_cyclic_mcl1_shard05_4_dldesign_0_cycle3,-176.9499172577965,-9.043787940754555e-11,-9.043787940754555e-11,0.0,0.6610754778480182,0.0,3.0,0.0,80.34919738769531,0.0,runlist_29
diffused_binder_cyclic_mcl1_shard05_4_dldesign_0_cycle4,1544.625869239802,-7.003109203651546e-11,-7.003109203651546e-11,0.0,0.6099921112010243,0.0,3.0,0.0,101.18759155273438,0.0,runlist_29
diffused_binder_cyclic_mcl1_shard05_5_dldesign_0_cycle0,-189.36839495531603,-8.702807711673472,-8.702807711673472,553.1496122674399,0.4766258629842395,2.0,22.0,0.0,83.32979583740234,78.82350158691406,runlist_29
diffused_binder_cyclic_mcl1_shard05_5_dldesign_0_cycle1,-160.25014665994897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.23764038085938,,runlist_29
diffused_binder_cyclic_mcl1_shard05_5_dldesign_0_cycle2,4.53339712622245,21.402118574175404,21.402118574175404,229.183908103884,0.4632298076598695,0.0,12.0,0.0,108.55908203125,32.92599105834961,runlist_29
diffused_binder_cyclic_mcl1_shard05_5_dldesign_0_cycle3,-63.67765412978775,4.229171893853305,4.229171893853305,693.9148224275166,0.4917326122914148,6.0,38.0,0.0,91.1374740600586,83.26087951660156,runlist_29
diffused_binder_cyclic_mcl1_shard05_5_dldesign_0_cycle4,1816.717312502088,2.0037585761360788,2.0037585761360788,557.6172130024684,0.4317128297242952,5.0,37.0,0.0,89.64730072021484,76.2878189086914,runlist_29
diffused_binder_cyclic_mcl1_shard05_6_dldesign_0_cycle0,-188.20071864970404,-12.718778807211436,-12.718778807211436,498.0583564843902,0.3377639900377715,5.0,21.0,0.0,77.49057006835938,94.57648468017578,runlist_29
diffused_binder_cyclic_mcl1_shard05_6_dldesign_0_cycle1,740.9863626771187,319.464861150363,319.464861150363,846.9178236384626,0.4145868183959939,7.0,32.0,0.0,97.01499938964844,173.03347778320312,runlist_29
diffused_binder_cyclic_mcl1_shard05_6_dldesign_0_cycle2,-170.9523386134822,0.1918681098929084,0.1918681098929084,240.03409258624785,0.3664011343775337,2.0,12.0,0.0,83.2692642211914,22.97984504699707,runlist_29
diffused_binder_cyclic_mcl1_shard05_6_dldesign_0_cycle3,-181.3276431452108,0.9355935229241368,0.9355935229241368,123.01554521910674,0.4371777301144274,0.0,10.0,0.0,77.29655456542969,20.45856666564941,runlist_29
diffused_binder_cyclic_mcl1_shard05_6_dldesign_0_cycle4,1062.2823850427594,2.010141717468855,2.010141717468855,26.47974756031303,0.4621445241316346,0.0,10.0,0.0,89.94927215576172,0.1043127998709678,runlist_29
diffused_binder_cyclic_mcl1_shard05_7_dldesign_0_cycle0,-214.37828035295152,-17.098797862898692,-17.098797862898692,1098.723937075864,0.4152652175397698,3.0,45.0,0.0,66.76605987548828,194.80886840820312,runlist_29
diffused_binder_cyclic_mcl1_shard05_7_dldesign_0_cycle1,-200.01890341145847,-5.295130228998886,-5.295130228998886,657.9215643672625,0.5136272886726888,3.0,32.0,0.0,74.62443542480469,111.47408294677734,runlist_29
diffused_binder_cyclic_mcl1_shard05_7_dldesign_0_cycle2,-206.6069388339656,-11.706592834479068,-11.706592834479068,529.5510542363193,0.4939825701809508,3.0,24.0,0.0,74.69641876220703,84.05470275878906,runlist_29
diffused_binder_cyclic_mcl1_shard05_7_dldesign_0_cycle3,-195.77466931937272,-13.783176405063216,-13.783176405063216,787.3427782219446,0.4482862607994686,4.0,29.0,0.0,70.616455078125,133.96470642089844,runlist_29
diffused_binder_cyclic_mcl1_shard05_7_dldesign_0_cycle4,3313.584914243581,2.2257236212346925,2.2257236212346925,665.4705322611586,0.4448845328788745,0.0,29.0,0.0,70.06382751464844,76.08424377441406,runlist_29
diffused_binder_cyclic_mcl1_shard05_8_dldesign_0_cycle0,-180.4099030652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7163314819336,0.0003361431299708,runlist_29
diffused_binder_cyclic_mcl1_shard05_8_dldesign_0_cycle1,-175.28718472105425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.63790893554688,0.0,runlist_29
diffused_binder_cyclic_mcl1_shard05_8_dldesign_0_cycle2,-179.29366268306424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.4297866821289,,runlist_29
diffused_binder_cyclic_mcl1_shard05_8_dldesign_0_cycle3,3490.442647415152,1298.929774067405,1298.929774067405,665.0903762790177,0.4283954495467599,7.0,29.0,0.0,108.53914642333984,128.1742401123047,runlist_29
diffused_binder_cyclic_mcl1_shard05_8_dldesign_0_cycle4,2137.0055749830426,32.99931998240265,32.99931998240265,499.35436041673216,0.4473747176057865,4.0,27.0,0.0,93.29143524169922,103.8588409423828,runlist_29
diffused_binder_cyclic_mcl1_shard05_9_dldesign_0_cycle0,-229.8338556601152,-25.5286397967036,-25.5286397967036,1199.8533404846612,0.5282596735798194,8.0,50.0,0.0,66.58030700683594,265.0460205078125,runlist_29
diffused_binder_cyclic_mcl1_shard05_9_dldesign_0_cycle1,-237.8745146767821,-31.63673002875973,-31.63673002875973,1241.663788698831,0.4857139048474708,4.0,49.0,0.0,64.13502502441406,294.3680725097656,runlist_29
diffused_binder_cyclic_mcl1_shard05_9_dldesign_0_cycle2,-239.5744068013305,-30.362233657890727,-30.362233657890727,1198.0954215909958,0.4137676167368517,6.0,51.0,0.0,61.12276458740234,295.06756591796875,runlist_29
diffused_binder_cyclic_mcl1_shard05_9_dldesign_0_cycle3,-237.8373600283143,-30.944206104947227,-30.944206104947227,1176.251043570432,0.3746020586289204,5.0,51.0,0.0,61.44626235961914,299.9206848144531,runlist_29
diffused_binder_cyclic_mcl1_shard05_9_dldesign_0_cycle4,3009.7523244573044,-23.89490977132152,-23.89490977132152,1043.2712119691978,0.4599733541211815,5.0,51.0,0.0,71.8150405883789,182.43760681152344,runlist_29
diffused_binder_cyclic_mcl1_shard06_0_dldesign_0_cycle0,-187.02871060503296,0.0796325085639182,0.0796325085639182,122.3397227046591,0.4487713225751338,0.0,6.0,0.0,93.76104736328124,8.205389976501465,runlist_30
diffused_binder_cyclic_mcl1_shard06_0_dldesign_0_cycle1,-166.86161563638075,19.805341254095225,19.805341254095225,639.7278954216044,0.4051190185576237,4.0,31.0,0.0,98.95025634765624,119.96062469482422,runlist_30
diffused_binder_cyclic_mcl1_shard06_0_dldesign_0_cycle2,-203.7654263548737,-5.1210115788373685,-5.1210115788373685,362.8393372660176,0.387158823190145,0.0,20.0,0.0,93.74054718017578,54.33251953125,runlist_30
diffused_binder_cyclic_mcl1_shard06_0_dldesign_0_cycle3,-186.38424236091456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.36216735839844,,runlist_30
diffused_binder_cyclic_mcl1_shard06_0_dldesign_0_cycle4,2260.8094645119136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.00833892822266,,runlist_30
diffused_binder_cyclic_mcl1_shard06_10_dldesign_0_cycle0,-219.02316815145028,-26.588365792934127,-26.588365792934127,1204.9982220536897,0.4297708069064833,6.0,46.0,0.0,66.75270080566406,262.8221130371094,runlist_30
diffused_binder_cyclic_mcl1_shard06_10_dldesign_0_cycle1,-175.324425691311,-6.694959062987039,-6.694959062987039,519.8389718096148,0.4170358060532574,2.0,23.0,0.0,94.08406829833984,86.587646484375,runlist_30
diffused_binder_cyclic_mcl1_shard06_10_dldesign_0_cycle2,-155.72590441875778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.11475372314452,,runlist_30
diffused_binder_cyclic_mcl1_shard06_10_dldesign_0_cycle3,-151.77689704806164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.44408416748048,,runlist_30
diffused_binder_cyclic_mcl1_shard06_10_dldesign_0_cycle4,1514.0787301621856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.33058166503906,,runlist_30
diffused_binder_cyclic_mcl1_shard06_11_dldesign_0_cycle0,-156.9916323868774,-7.981472601930932,-7.981472601930932,1275.3972564997537,0.474373800483661,6.0,48.0,0.0,68.25249481201172,250.29095458984372,runlist_30
diffused_binder_cyclic_mcl1_shard06_11_dldesign_0_cycle1,-205.83328631206845,-3.787289628543789,-3.787289628543789,669.449634731101,0.4149584231382979,3.0,34.0,0.0,82.30136108398438,116.18317413330078,runlist_30
diffused_binder_cyclic_mcl1_shard06_11_dldesign_0_cycle2,-165.93493217671815,26.824335259957,26.824335259957,266.895586317576,0.5049731913394817,0.0,16.0,0.0,84.98650360107422,39.00708770751953,runlist_30
diffused_binder_cyclic_mcl1_shard06_11_dldesign_0_cycle3,-182.3261588066188,-2.499677272858463,-2.499677272858463,227.0869686992924,0.4053782006352621,0.0,16.0,0.0,109.34276580810548,22.43177795410156,runlist_30
diffused_binder_cyclic_mcl1_shard06_11_dldesign_0_cycle4,3209.337014623101,-1.9870686516410387,-1.9870686516410387,210.26035797907963,0.4670397048715851,0.0,16.0,0.0,107.07563018798828,26.44959259033203,runlist_30
diffused_binder_cyclic_mcl1_shard06_12_dldesign_0_cycle0,-193.5213798994189,-15.057767098463245,-15.057767098463245,998.2254973412288,0.412035847382961,10.0,38.0,0.0,76.5859375,159.06375122070312,runlist_30
diffused_binder_cyclic_mcl1_shard06_12_dldesign_0_cycle1,-141.22350446700855,-1.611765222679992,-1.611765222679992,309.5878058979288,0.5189717882745647,0.0,11.0,0.0,95.60742950439452,48.794677734375,runlist_30
diffused_binder_cyclic_mcl1_shard06_12_dldesign_0_cycle2,-161.84637234810126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.61029052734376,,runlist_30
diffused_binder_cyclic_mcl1_shard06_12_dldesign_0_cycle3,-155.77696186132025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.14500427246094,,runlist_30
diffused_binder_cyclic_mcl1_shard06_12_dldesign_0_cycle4,1599.397289762151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.86427307128906,,runlist_30
diffused_binder_cyclic_mcl1_shard06_13_dldesign_0_cycle0,-188.36753954970945,2.1313883195700214,2.1313883195700214,86.29866589395722,0.2768807564097665,0.0,6.0,0.0,91.7820816040039,9.120930671691896,runlist_30
diffused_binder_cyclic_mcl1_shard06_13_dldesign_0_cycle1,-185.5063360660857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.94927978515625,,runlist_30
