description,total_score,interface_dG,separated_interface_energy,interface_delta_sasa,interface_packstat,interface_delta_hbond_unsat,num_interface_residues,gly_interface_energy,sap_binder,cms,shard
diffused_binder_cyclic_mcl1_315_dldesign_0_cycle4,2870.8958129992566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.42752075195312,,runlist_23
diffused_binder_cyclic_mcl1_317_dldesign_0_cycle0,-225.3121648796001,-16.728582595772508,-16.728582595772508,878.4758277324916,0.454365650699785,3.0,37.0,0.0,76.67179107666016,135.48992919921875,runlist_23
diffused_binder_cyclic_mcl1_317_dldesign_0_cycle1,-238.21017479932107,-31.07270875883637,-31.07270875883637,935.4615802409394,0.446265464927338,3.0,39.0,0.0,63.4714241027832,246.3414459228516,runlist_23
diffused_binder_cyclic_mcl1_317_dldesign_0_cycle2,-234.2584617571907,-29.796669853450798,-29.796669853450798,1022.3857023256412,0.5412341713748912,1.0,40.0,0.0,68.26152801513672,216.9748077392578,runlist_23
diffused_binder_cyclic_mcl1_317_dldesign_0_cycle3,-198.65824903228196,-5.050390861361592,-5.050390861361592,286.3815358265052,0.410653549710702,0.0,15.0,0.0,89.72562408447266,46.33674240112305,runlist_23
diffused_binder_cyclic_mcl1_317_dldesign_0_cycle4,4527.100411424795,-4.488470443968708,-4.488470443968708,212.47383883559115,0.5953170721025807,0.0,15.0,0.0,92.66515350341795,31.874191284179688,runlist_23
diffused_binder_cyclic_mcl1_318_dldesign_0_cycle0,-180.92613427032452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.88349151611328,0.0297520458698272,runlist_23
diffused_binder_cyclic_mcl1_318_dldesign_0_cycle1,4595.311017890963,4013.6233844976905,4013.6233844976905,440.95101270472,0.4387095897671313,6.0,24.0,0.0,99.01288604736328,69.15692901611328,runlist_23
diffused_binder_cyclic_mcl1_318_dldesign_0_cycle2,-154.604716386157,-0.2888650613672041,-0.2888650613672041,101.51294145117768,0.3707783329043887,0.0,6.0,0.0,113.71247863769533,6.258430480957031,runlist_23
diffused_binder_cyclic_mcl1_318_dldesign_0_cycle3,-129.310963395847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.03677368164062,,runlist_24
diffused_binder_cyclic_mcl1_318_dldesign_0_cycle4,1469.0423820293283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.43504333496094,,runlist_24
diffused_binder_cyclic_mcl1_319_dldesign_0_cycle0,-203.69424141701165,-4.386997686045817,-4.386997686045817,283.58125976143543,0.3179965973627189,0.0,16.0,0.0,86.93936157226562,33.7969856262207,runlist_24
diffused_binder_cyclic_mcl1_319_dldesign_0_cycle1,-171.0460001477657,-5.438035539785602,-5.438035539785602,455.6757272852653,0.36930448443843,0.0,26.0,0.0,118.57382202148438,62.15708541870117,runlist_24
diffused_binder_cyclic_mcl1_319_dldesign_0_cycle2,-175.86139681461106,-2.47669983730313,-2.47669983730313,418.9640529197962,0.4639339742383286,3.0,24.0,0.0,83.17868041992188,72.97521209716797,runlist_24
diffused_binder_cyclic_mcl1_319_dldesign_0_cycle3,-211.5699955451505,-10.05572103242764,-10.05572103242764,513.1446567438353,0.397448918238196,2.0,24.0,0.0,94.50442504882812,104.00507354736328,runlist_24
diffused_binder_cyclic_mcl1_319_dldesign_0_cycle4,1488.048403247643,13.599393593221407,13.599393593221407,380.73041266149335,0.4622992752923835,1.0,24.0,0.0,103.6954574584961,54.30301284790039,runlist_24
diffused_binder_cyclic_mcl1_31_dldesign_0_cycle0,-174.33703253274234,-0.9452809387024388,-0.9452809387024388,536.2511017390639,0.3958659082456252,0.0,30.0,0.0,72.81705474853516,47.7803955078125,runlist_24
diffused_binder_cyclic_mcl1_31_dldesign_0_cycle1,-160.69927402166658,-5.5280224842135794e-11,-5.5280224842135794e-11,0.0,0.2770681822516408,0.0,5.0,0.0,95.93726348876952,0.0,runlist_24
diffused_binder_cyclic_mcl1_31_dldesign_0_cycle2,88.78324620823206,0.0009434162592185,0.0009434162592185,71.49202167981377,0.2479444028641594,0.0,3.0,0.0,104.97815704345705,7.406543254852295,runlist_24
diffused_binder_cyclic_mcl1_31_dldesign_0_cycle3,290.6248967684512,448.33665700360217,448.33665700360217,295.2330080345795,0.3656365281660639,0.0,20.0,0.0,88.50472259521484,63.14933013916016,runlist_24
diffused_binder_cyclic_mcl1_31_dldesign_0_cycle4,2082.5632841715587,421.20738643062464,421.20738643062464,296.70380863076343,0.5099458631862681,0.0,21.0,0.0,92.24864196777344,58.579097747802734,runlist_24
diffused_binder_cyclic_mcl1_320_dldesign_0_cycle0,-238.1665991369065,-22.17304989818328,-22.17304989818328,1193.1823275036502,0.4031142120014971,4.0,50.0,0.0,62.27157211303711,251.6859893798828,runlist_24
diffused_binder_cyclic_mcl1_320_dldesign_0_cycle1,1336.2112571756534,-7.384463836147631,-7.384463836147631,1257.954179973699,0.4584838633112776,3.0,50.0,0.0,71.77762603759766,251.51547241210935,runlist_24
diffused_binder_cyclic_mcl1_320_dldesign_0_cycle2,-67.6486612357746,52.84982939437788,52.84982939437788,1188.9624859522162,0.4131084087103119,8.0,40.0,0.0,72.84767150878906,210.71121215820312,runlist_24
diffused_binder_cyclic_mcl1_320_dldesign_0_cycle3,-166.8457150797506,-1.775209873177971,-1.775209873177971,747.5140544106782,0.4309023243619857,0.0,26.0,0.0,83.97384643554688,106.81299591064452,runlist_24
diffused_binder_cyclic_mcl1_320_dldesign_0_cycle4,1539.6404116911758,52.57064516427756,52.57064516427756,489.46340889126463,0.3855830740301967,2.0,26.0,0.0,92.78492736816406,53.12821578979492,runlist_24
diffused_binder_cyclic_mcl1_321_dldesign_0_cycle0,-215.18105462962103,-32.62172844418947,-32.62172844418947,1382.888555686486,0.4071441138110063,4.0,52.0,0.0,69.0758285522461,294.4031066894531,runlist_24
diffused_binder_cyclic_mcl1_321_dldesign_0_cycle1,-223.4511467643836,-21.04785406677422,-21.04785406677422,856.2461973683704,0.3853806146911725,0.0,33.0,0.0,80.35399627685547,169.7238006591797,runlist_24
diffused_binder_cyclic_mcl1_321_dldesign_0_cycle2,208.47421295879184,-21.073515399159888,-21.073515399159888,905.456492545146,0.4061174188344327,2.0,35.0,0.0,84.27566528320312,179.5854949951172,runlist_24
diffused_binder_cyclic_mcl1_321_dldesign_0_cycle3,-201.27497637121624,-4.562966519490828,-4.562966519490828,219.13715685385512,0.4251619276214187,1.0,12.0,0.0,95.45109558105467,41.80214309692383,runlist_24
diffused_binder_cyclic_mcl1_321_dldesign_0_cycle4,1585.8498354289734,-3.342812934646645,-3.342812934646645,154.9899150594918,0.4558738706313315,1.0,12.0,0.0,97.78348541259766,18.575145721435547,runlist_24
diffused_binder_cyclic_mcl1_322_dldesign_0_cycle0,-159.12157850622788,-3.912736288926681,-3.912736288926681,958.9957782862658,0.4235004153963571,4.0,43.0,0.0,73.62227630615234,157.8768768310547,runlist_24
diffused_binder_cyclic_mcl1_322_dldesign_0_cycle1,-186.83823372700985,-20.879564749648186,-20.879564749648186,1348.7720385353732,0.4534066079436649,6.0,51.0,0.0,79.8659439086914,301.4407653808594,runlist_24
diffused_binder_cyclic_mcl1_322_dldesign_0_cycle2,-214.65463868620805,-33.126012783887205,-33.126012783887205,1348.5123568137333,0.4938837081555224,3.0,54.0,0.0,72.84701538085938,342.4410095214844,runlist_24
diffused_binder_cyclic_mcl1_322_dldesign_0_cycle3,-226.932147439338,-38.39276587670827,-38.39276587670827,1408.4029810300683,0.4441953130579624,6.0,53.0,0.0,60.54561614990234,347.8918151855469,runlist_24
diffused_binder_cyclic_mcl1_322_dldesign_0_cycle4,4252.0238930922615,8.328810980261693,8.328810980261693,1198.8260241728997,0.4354131835240056,6.0,53.0,0.0,85.15147399902344,223.34967041015625,runlist_24
diffused_binder_cyclic_mcl1_323_dldesign_0_cycle0,-195.2716798559896,-10.842152105034728,-10.842152105034728,680.5160383582207,0.4343770905798518,2.0,34.0,0.0,87.48596954345703,110.06380462646484,runlist_24
diffused_binder_cyclic_mcl1_323_dldesign_0_cycle1,-152.60602652841763,-5.310456444921044,-5.310456444921044,269.0400607339731,0.569699544181653,0.0,14.0,0.0,109.47179412841795,49.398902893066406,runlist_24
diffused_binder_cyclic_mcl1_323_dldesign_0_cycle2,-170.05087818440455,-1.874104536186309,-1.874104536186309,292.1978261662291,0.4975879646195112,0.0,11.0,0.0,97.39745330810548,42.81290435791016,runlist_24
diffused_binder_cyclic_mcl1_323_dldesign_0_cycle3,-98.52154042428502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.72484588623048,,runlist_24
diffused_binder_cyclic_mcl1_323_dldesign_0_cycle4,1246.4780993229251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.07272338867188,,runlist_24
diffused_binder_cyclic_mcl1_324_dldesign_0_cycle0,-241.88274615143928,-25.32652061978166,-25.32652061978166,1246.8974648631824,0.4205224656368307,9.0,49.0,0.0,64.44216918945312,258.073486328125,runlist_24
diffused_binder_cyclic_mcl1_324_dldesign_0_cycle1,-211.2198530754268,0.1796235686636009,0.1796235686636009,0.0,0.4053371327242837,0.0,2.0,0.0,96.86935424804688,8.614732360001653e-05,runlist_24
diffused_binder_cyclic_mcl1_324_dldesign_0_cycle2,-174.24473123685868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2013702392578,,runlist_24
diffused_binder_cyclic_mcl1_324_dldesign_0_cycle3,-181.5785850152237,-3.2599700716673397e-11,-3.2599700716673397e-11,0.0,0.6242698752277357,0.0,3.0,0.0,121.0389633178711,6.678584213659633e-06,runlist_24
diffused_binder_cyclic_mcl1_324_dldesign_0_cycle4,759.7344540600867,-6.366462912410498e-12,-6.366462912410498e-12,0.0,0.4336335006045628,0.0,3.0,0.0,96.6998062133789,6.678584213659633e-06,runlist_24
diffused_binder_cyclic_mcl1_326_dldesign_0_cycle0,-132.13303483720958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7430419921875,6.654212484136224e-06,runlist_24
diffused_binder_cyclic_mcl1_326_dldesign_0_cycle1,-135.54085484224603,-0.1786331000701579,-0.1786331000701579,77.45195649548616,0.7584642240665473,0.0,2.0,0.0,116.12493896484376,9.342164039611816,runlist_24
diffused_binder_cyclic_mcl1_326_dldesign_0_cycle2,-160.1278742889063,-2.0089910132286377,-2.0089910132286377,101.59461510315204,0.3286968529669723,0.0,2.0,0.0,103.09581756591795,13.05821132659912,runlist_24
diffused_binder_cyclic_mcl1_326_dldesign_0_cycle3,-136.676973825597,-2.7658903163302284,-2.7658903163302284,177.3808448745727,0.32443959834839,0.0,5.0,0.0,113.1790771484375,23.27815055847168,runlist_24
diffused_binder_cyclic_mcl1_326_dldesign_0_cycle4,2675.0102270273737,-2.718545342765992,-2.718545342765992,107.444888942667,0.3395671373073339,0.0,5.0,0.0,86.49788665771484,15.58968448638916,runlist_25
diffused_binder_cyclic_mcl1_327_dldesign_0_cycle0,-189.1019794935941,-0.5054285453657315,-0.5054285453657315,386.05945361617376,0.3330368787542948,0.0,19.0,0.0,79.42637634277344,42.58148193359375,runlist_25
diffused_binder_cyclic_mcl1_327_dldesign_0_cycle1,-174.54420344423437,-5.271981948956864,-5.271981948956864,391.9724196824204,0.4823868137959628,2.0,18.0,0.0,102.96060180664062,67.173828125,runlist_25
diffused_binder_cyclic_mcl1_327_dldesign_0_cycle2,148.96932183023307,-3.0867957515713726,-3.0867957515713726,454.3905831793803,0.4985629479971064,3.0,18.0,0.0,92.4568862915039,90.71589660644533,runlist_25
diffused_binder_cyclic_mcl1_327_dldesign_0_cycle3,-192.73570983496984,-4.651511484950561,-4.651511484950561,378.7767221248865,0.3653182485450315,3.0,16.0,0.0,96.53514099121094,59.365333557128906,runlist_25
diffused_binder_cyclic_mcl1_327_dldesign_0_cycle4,911.4614474617094,-1.8014855453048848,-1.8014855453048848,279.52008027453587,0.3697588647750078,5.0,16.0,0.0,91.88786315917967,30.09930229187012,runlist_25
diffused_binder_cyclic_mcl1_328_dldesign_0_cycle0,-204.02909869953268,-3.584052470000102,-3.584052470000102,143.16636433180025,0.4080711021532063,0.0,7.0,0.0,96.31477355957033,23.755821228027344,runlist_25
diffused_binder_cyclic_mcl1_328_dldesign_0_cycle1,4968.081732029414,-3.5055585051418348,-3.5055585051418348,141.78617347336095,0.1616596050351617,0.0,7.0,0.0,117.47869873046876,23.897518157958984,runlist_25
diffused_binder_cyclic_mcl1_328_dldesign_0_cycle2,-181.6536564420365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.82280731201172,,runlist_25
diffused_binder_cyclic_mcl1_328_dldesign_0_cycle3,-174.36733667256226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.4614486694336,,runlist_25
diffused_binder_cyclic_mcl1_328_dldesign_0_cycle4,2192.3930887359024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.38233184814452,,runlist_25
diffused_binder_cyclic_mcl1_32_dldesign_0_cycle0,-188.70881897972097,-4.576698255081794,-4.576698255081794,350.5293050981536,0.4559778637025942,2.0,18.0,0.0,85.76093292236328,64.85453796386719,runlist_25
diffused_binder_cyclic_mcl1_32_dldesign_0_cycle1,-81.58728731308109,-12.95037653648501,-12.95037653648501,986.689956968192,0.4069935696904048,3.0,36.0,0.0,92.34955596923828,157.9624481201172,runlist_25
diffused_binder_cyclic_mcl1_32_dldesign_0_cycle2,-183.4081699267188,-8.813978308971372,-8.813978308971372,474.4138613873568,0.4509584053884812,0.0,24.0,0.0,85.248291015625,58.0038948059082,runlist_25
diffused_binder_cyclic_mcl1_32_dldesign_0_cycle3,11.716856294139038,13.137263108148318,13.137263108148318,421.2861165268384,0.3779764106625107,0.0,24.0,0.0,92.03616333007812,55.64322662353516,runlist_25
diffused_binder_cyclic_mcl1_32_dldesign_0_cycle4,6205.955178454636,-0.4032525881427773,-0.4032525881427773,263.49120137776816,0.4321178370776569,0.0,23.0,0.0,99.32820892333984,24.344528198242188,runlist_25
diffused_binder_cyclic_mcl1_330_dldesign_0_cycle0,2071.6031638695363,197.92765470301543,197.92765470301543,690.5421947230761,0.4113324888745056,6.0,28.0,0.0,87.37982177734375,107.49705505371094,runlist_25
diffused_binder_cyclic_mcl1_330_dldesign_0_cycle1,-216.00138044736255,-7.508848768909758,-7.508848768909758,423.403487919207,0.5126334892015705,7.0,20.0,0.0,93.66949462890624,71.34562683105469,runlist_25
diffused_binder_cyclic_mcl1_330_dldesign_0_cycle2,-189.35905400852283,-0.3333777155061455,-0.3333777155061455,234.32047414865465,0.5755597556000939,0.0,13.0,0.0,88.2049331665039,40.64891815185547,runlist_25
diffused_binder_cyclic_mcl1_330_dldesign_0_cycle3,-31.947840831432764,0.0027187577688465,0.0027187577688465,6.170126756744821,0.4046349654793294,0.0,5.0,0.0,110.39408111572266,0.016464427113533,runlist_25
diffused_binder_cyclic_mcl1_330_dldesign_0_cycle4,2974.690204553234,-0.1866686323755857,-0.1866686323755857,95.65276965554916,0.4398662951424904,0.0,5.0,0.0,112.14968872070312,7.781578540802002,runlist_25
diffused_binder_cyclic_mcl1_331_dldesign_0_cycle0,-243.5655368968737,-35.57350990656303,-35.57350990656303,1251.221521963508,0.3918290088986891,9.0,46.0,0.0,61.281585693359375,270.6209411621094,runlist_25
diffused_binder_cyclic_mcl1_331_dldesign_0_cycle1,-184.84866229511005,-17.004790147555525,-17.004790147555525,977.1856540496829,0.5074588975207758,6.0,47.0,0.0,64.9283447265625,218.11753845214844,runlist_25
diffused_binder_cyclic_mcl1_331_dldesign_0_cycle2,2918.0617681845247,488.1665855427113,488.1665855427113,433.5402205884497,0.4114550175035736,1.0,21.0,0.0,70.61895751953125,73.93519592285156,runlist_25
diffused_binder_cyclic_mcl1_331_dldesign_0_cycle3,-124.9573724457392,-7.236339136253392,-7.236339136253392,713.9027363863383,0.4493308315832059,0.0,27.0,0.0,115.12774658203124,111.83029174804688,runlist_25
diffused_binder_cyclic_mcl1_331_dldesign_0_cycle4,2018.0443986008904,250.46802169283976,250.46802169283976,686.7557145464027,0.4592669888926263,0.0,29.0,0.0,86.82028198242188,110.09768676757812,runlist_25
diffused_binder_cyclic_mcl1_332_dldesign_0_cycle0,35763.83348908812,29288.2591195564,29288.2591195564,1623.0628874173867,0.5579523885902389,23.0,72.0,0.0,67.63716125488281,234.91087341308597,runlist_25
diffused_binder_cyclic_mcl1_332_dldesign_0_cycle1,-194.42961885782887,-1.344324601784649,-1.344324601784649,171.7526001869681,0.3721089124020515,0.0,9.0,0.0,82.3195571899414,32.31911087036133,runlist_25
diffused_binder_cyclic_mcl1_332_dldesign_0_cycle2,-215.48450818289632,-15.274861326031782,-15.274861326031782,997.5044436495884,0.3253195727673498,2.0,35.0,0.0,89.95903015136719,179.646484375,runlist_25
diffused_binder_cyclic_mcl1_332_dldesign_0_cycle3,-204.12616529013556,-3.5246395973606184,-3.5246395973606184,213.1821555022016,0.4215907296628817,0.0,14.0,0.0,82.37599182128906,34.35105514526367,runlist_25
diffused_binder_cyclic_mcl1_332_dldesign_0_cycle4,2708.654176665482,-2.307153180681325,-2.307153180681325,186.9352581351613,0.3145098724789635,0.0,14.0,0.0,100.16732025146484,19.646270751953125,runlist_25
diffused_binder_cyclic_mcl1_333_dldesign_0_cycle0,-171.4201974946491,-8.89515822456832,-8.89515822456832,545.933994503656,0.3035589418981816,4.0,24.0,0.0,91.92501068115234,92.89634704589844,runlist_25
diffused_binder_cyclic_mcl1_333_dldesign_0_cycle1,-205.06948301286852,-5.773945196091603,-5.773945196091603,338.10187820629096,0.3564366203658793,2.0,20.0,0.0,102.34465789794922,55.97072219848633,runlist_25
diffused_binder_cyclic_mcl1_333_dldesign_0_cycle2,-209.722672427832,-8.615380366667722,-8.615380366667722,860.6512222319503,0.5184393677694592,4.0,34.0,0.0,78.6001968383789,146.31797790527344,runlist_25
diffused_binder_cyclic_mcl1_333_dldesign_0_cycle3,-211.6406057085414,-12.660762633783293,-12.660762633783293,715.8026862960218,0.4584498387702331,3.0,33.0,0.0,96.86370086669922,113.81935119628906,runlist_25
diffused_binder_cyclic_mcl1_333_dldesign_0_cycle4,2799.373688935867,-11.064566147830192,-11.064566147830192,635.063677528575,0.4215828187453763,1.0,33.0,0.0,73.1734619140625,100.36649322509766,runlist_25
diffused_binder_cyclic_mcl1_334_dldesign_0_cycle0,-242.4877065167536,-34.26908312691532,-34.26908312691532,1214.6288945670626,0.4756837715917247,2.0,46.0,0.0,66.10985565185547,295.7315979003906,runlist_25
diffused_binder_cyclic_mcl1_334_dldesign_0_cycle1,-36.575680932828135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.86106872558594,0.0364151485264301,runlist_25
diffused_binder_cyclic_mcl1_334_dldesign_0_cycle2,-136.27478776357412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.93324279785156,,runlist_25
diffused_binder_cyclic_mcl1_334_dldesign_0_cycle3,-114.0558071145928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2229232788086,0.0,runlist_25
diffused_binder_cyclic_mcl1_334_dldesign_0_cycle4,833.0083535488725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.51396942138672,0.0,runlist_25
diffused_binder_cyclic_mcl1_336_dldesign_0_cycle0,-215.07416401648535,-14.828796513025196,-14.828796513025196,1092.204139421246,0.4464417921346542,4.0,44.0,0.0,67.24313354492188,195.32362365722656,runlist_26
diffused_binder_cyclic_mcl1_336_dldesign_0_cycle1,-206.965829276895,-25.46244964338501,-25.46244964338501,925.464559239064,0.4020930966979898,6.0,38.0,0.0,73.53992462158203,190.6580047607422,runlist_26
diffused_binder_cyclic_mcl1_336_dldesign_0_cycle2,-172.4757346125951,2.454531089825082,2.454531089825082,588.5875065597091,0.3894028001004226,3.0,29.0,0.0,91.6448745727539,94.7821807861328,runlist_26
diffused_binder_cyclic_mcl1_336_dldesign_0_cycle3,-191.88105286392735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.53196716308594,,runlist_26
diffused_binder_cyclic_mcl1_336_dldesign_0_cycle4,1793.4436882523507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.55757904052734,,runlist_26
diffused_binder_cyclic_mcl1_337_dldesign_0_cycle0,-232.36351469374236,-40.08655034496701,-40.08655034496701,1132.802592217737,0.4250430879664404,0.0,48.0,0.0,72.30765533447266,303.9647216796875,runlist_26
diffused_binder_cyclic_mcl1_337_dldesign_0_cycle1,-198.05847126344744,-6.949435744447271,-6.949435744447271,791.3617595260405,0.414606549816402,3.0,36.0,0.0,97.01760864257812,163.88038635253906,runlist_26
diffused_binder_cyclic_mcl1_337_dldesign_0_cycle2,-199.9057519266306,-4.020444499042441,-4.020444499042441,658.1621250373199,0.4169164275664098,0.0,26.0,0.0,82.80961608886719,119.72209167480467,runlist_26
diffused_binder_cyclic_mcl1_337_dldesign_0_cycle3,-196.7558799664911,-16.998394459940727,-16.998394459940727,665.302778970476,0.4277321155917484,4.0,26.0,0.0,90.40618133544922,125.42523193359376,runlist_26
diffused_binder_cyclic_mcl1_337_dldesign_0_cycle4,1715.305982697538,-15.597922338320586,-15.597922338320586,559.9488953129436,0.4443105744290646,3.0,26.0,0.0,90.74972534179688,89.95580291748047,runlist_26
diffused_binder_cyclic_mcl1_339_dldesign_0_cycle0,-176.96064893168935,-2.683508793073514,-2.683508793073514,354.9554135390978,0.4192167752302391,0.0,17.0,0.0,77.8596420288086,38.91203308105469,runlist_26
diffused_binder_cyclic_mcl1_339_dldesign_0_cycle1,-184.073109879332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.07121276855467,6.687446148134768e-05,runlist_26
diffused_binder_cyclic_mcl1_339_dldesign_0_cycle2,-168.8800887286325,-6.127720553195104e-11,-6.127720553195104e-11,0.0,0.3652995317670762,0.0,2.0,0.0,100.2492446899414,0.0,runlist_26
diffused_binder_cyclic_mcl1_339_dldesign_0_cycle3,-160.99027578552327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0676498413086,0.0,runlist_26
diffused_binder_cyclic_mcl1_339_dldesign_0_cycle4,697.068713613279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.59391784667967,0.0,runlist_26
diffused_binder_cyclic_mcl1_33_dldesign_0_cycle0,-180.57712390379317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.57089233398438,,runlist_26
diffused_binder_cyclic_mcl1_33_dldesign_0_cycle1,-179.03984288433463,-1.3874821793808678,-1.3874821793808678,122.20256309650892,0.4118080597352993,0.0,3.0,0.0,109.3048324584961,13.777666091918944,runlist_26
diffused_binder_cyclic_mcl1_33_dldesign_0_cycle2,-193.27577752702385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32788848876952,,runlist_26
diffused_binder_cyclic_mcl1_33_dldesign_0_cycle3,-180.5758771169801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.57730102539062,0.0,runlist_26
diffused_binder_cyclic_mcl1_33_dldesign_0_cycle4,1747.1579696489557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.08213806152344,0.0,runlist_26
diffused_binder_cyclic_mcl1_340_dldesign_0_cycle0,685.7930759371515,-13.004751811913376,-13.004751811913376,706.0387637120235,0.4914746044429243,5.0,23.0,0.0,85.7707290649414,151.03414916992188,runlist_26
diffused_binder_cyclic_mcl1_340_dldesign_0_cycle1,-200.7118718623933,-8.809665399376826,-8.809665399376826,472.7189217301223,0.5802048889465011,0.0,16.0,0.0,87.6198501586914,68.52467346191406,runlist_26
diffused_binder_cyclic_mcl1_340_dldesign_0_cycle2,-168.6156301310458,-10.467025203293872,-10.467025203293872,540.2280400007337,0.4762176484853648,7.0,23.0,0.0,88.46582794189453,105.21385192871094,runlist_26
diffused_binder_cyclic_mcl1_340_dldesign_0_cycle3,2654.0257200527744,316.9157799806602,316.9157799806602,441.4821357886492,0.6007845831992198,3.0,21.0,0.0,128.15711975097656,62.91447448730469,runlist_26
diffused_binder_cyclic_mcl1_340_dldesign_0_cycle4,6367.290303429874,13.63308460637927,13.63308460637927,380.93526001654527,0.5158032249784836,0.0,20.0,0.0,118.3892059326172,66.6358871459961,runlist_26
diffused_binder_cyclic_mcl1_341_dldesign_0_cycle0,-202.01130685102504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.46168518066406,,runlist_26
diffused_binder_cyclic_mcl1_341_dldesign_0_cycle1,-183.5447419804268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.88103485107422,0.0,runlist_26
diffused_binder_cyclic_mcl1_341_dldesign_0_cycle2,-147.15484956188243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.22106170654295,,runlist_26
diffused_binder_cyclic_mcl1_341_dldesign_0_cycle3,-122.8906834639848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.19776916503906,,runlist_26
diffused_binder_cyclic_mcl1_341_dldesign_0_cycle4,703.3264993876936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.77359008789062,,runlist_26
diffused_binder_cyclic_mcl1_342_dldesign_0_cycle0,-158.72363226605634,-3.456499628297081,-3.456499628297081,690.41141138446,0.4159715198591169,5.0,32.0,0.0,78.88951110839844,91.70822143554688,runlist_26
diffused_binder_cyclic_mcl1_342_dldesign_0_cycle1,-154.1752457314972,-3.1877628766233954,-3.1877628766233954,231.4565595005476,0.4164414743236493,0.0,16.0,0.0,88.80345153808594,31.80909919738769,runlist_26
diffused_binder_cyclic_mcl1_342_dldesign_0_cycle2,-154.06298258399767,-2.5648094103275128,-2.5648094103275128,214.29956958846063,0.5209019723314998,0.0,13.0,0.0,79.80621337890625,24.961544036865234,runlist_26
diffused_binder_cyclic_mcl1_342_dldesign_0_cycle3,-163.7071369795509,-1.950041331340259,-1.950041331340259,80.71116106960368,0.2833490429162745,0.0,6.0,0.0,89.1126937866211,9.80652141571045,runlist_26
diffused_binder_cyclic_mcl1_342_dldesign_0_cycle4,1134.8487960245789,-0.092632299700881,-0.092632299700881,62.51766277836128,0.3427017945739388,0.0,6.0,0.0,108.89359283447266,2.2441701889038086,runlist_26
diffused_binder_cyclic_mcl1_346_dldesign_0_cycle0,-191.68414343979777,-2.071031615229856,-2.071031615229856,236.53673201793143,0.3187928576121456,0.0,9.0,0.0,80.54749298095703,34.689815521240234,runlist_26
diffused_binder_cyclic_mcl1_346_dldesign_0_cycle1,-195.8074847007985,-5.80675518880409,-5.80675518880409,304.9057856465289,0.3656102143604377,2.0,16.0,0.0,96.7369155883789,48.89270782470703,runlist_26
diffused_binder_cyclic_mcl1_346_dldesign_0_cycle2,-138.09309140500503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.9876480102539,0.0,runlist_26
diffused_binder_cyclic_mcl1_346_dldesign_0_cycle3,-155.41724238964076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.22423553466795,,runlist_26
diffused_binder_cyclic_mcl1_346_dldesign_0_cycle4,926.8118222919848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.56305694580078,,runlist_26
diffused_binder_cyclic_mcl1_347_dldesign_0_cycle0,-216.491996547897,-22.299910432905307,-22.299910432905307,1361.9232883746224,0.4008404375432291,2.0,52.0,0.0,66.25028228759766,279.4616394042969,runlist_26
diffused_binder_cyclic_mcl1_347_dldesign_0_cycle1,-207.69944365080045,-17.590526035908937,-17.590526035908937,1308.2310419778591,0.4451105224915428,6.0,47.0,0.0,62.42500305175781,234.12364196777344,runlist_27
diffused_binder_cyclic_mcl1_347_dldesign_0_cycle2,11191.80144421279,10030.085183569818,10030.085183569818,842.558890981173,0.5672952711589307,5.0,35.0,0.0,74.23698425292969,181.59112548828125,runlist_27
diffused_binder_cyclic_mcl1_347_dldesign_0_cycle3,-187.0199523026928,-6.555059521395691,-6.555059521395691,668.670589566181,0.4695002607087554,3.0,31.0,0.0,78.86207580566406,108.60201263427734,runlist_27
